country_code_1,country_code_2,mean_ratio,country_name_1,country_name_2,cont_order_1,cont_order_2
BG,KH,0.999865904073214,Bulgaria,Cambodia,4,3
BG,KR,0.9999535409683618,Bulgaria,Republic of Korea,4,3
BG,KW,0.9998965498325736,Bulgaria,Kuwait,4,3
BG,KZ,0.9999684407703231,Bulgaria,Kazakhstan,4,3
BG,LT,0.9999898834652854,Bulgaria,Lithuania,4,4
BG,LV,0.9999674883247628,Bulgaria,Latvia,4,4
BG,MX,0.9999914988095503,Bulgaria,Mexico,4,2
BG,MY,0.9999861225528407,Bulgaria,Malaysia,4,3
BG,NL,0.9999993365417992,Bulgaria,Netherlands,4,4
BG,NO,1.0000049414163774,Bulgaria,Norway,4,4
BG,NZ,0.9999936505007767,Bulgaria,New Zealand,4,5
BG,PE,0.9999854252331196,Bulgaria,Peru,4,2
BG,PH,0.9999887815023487,Bulgaria,Philippines,4,3
BG,PK,0.9999690248900168,Bulgaria,Pakistan,4,3
BG,PL,0.9998915747758927,Bulgaria,Poland,4,4
BG,PT,0.9999937356838678,Bulgaria,Portugal,4,4
BG,QA,0.999961726623345,Bulgaria,Qatar,4,3
BG,RO,0.9999857223069801,Bulgaria,Romania,4,4
BG,RS,0.999984216760716,Bulgaria,Serbia,4,4
BG,RU,0.9999197555300483,Bulgaria,Russian Federation,4,4
BG,SA,0.9998402484613378,Bulgaria,Saudi Arabia,4,3
BG,SE,0.9999040470607098,Bulgaria,Sweden,4,4
BG,SG,0.9999242254835523,Bulgaria,Singapore,4,3
BG,SI,0.9998403378804764,Bulgaria,Slovenia,4,4
BG,SK,0.9999890146653266,Bulgaria,Slovakia,4,4
BG,TH,0.9999327168268111,Bulgaria,Thailand,4,3
BG,TR,0.9999078486380926,Bulgaria,Turkey,4,3
BG,TW,1.0000046436755354,Bulgaria,"Taiwan, Province of China",4,3
BG,UA,1.0000000715720339,Bulgaria,Ukraine,4,4
BG,US,0.9999171729338995,Bulgaria,United States of America,4,2
BG,VN,0.9999895666506197,Bulgaria,Viet Nam,4,3
BG,ZA,0.9999611245941132,Bulgaria,South Africa,4,1
BH,AE,0.9999669968098022,Bahrain,United Arab Emirates,3,3
BH,AR,0.9999388314459567,Bahrain,Argentina,3,2
BH,AT,1.000013701643376,Bahrain,Austria,3,4
BH,AU,0.999928485253595,Bahrain,Australia,3,5
BH,BA,1.0000190098387975,Bahrain,Bosnia and Herzegovina,3,4
BH,BE,0.9999681696017353,Bahrain,Belgium,3,4
BH,BG,1.0000174921616587,Bahrain,Bulgaria,3,4
BH,BR,0.9998977633903186,Bahrain,Brazil,3,2
BH,BY,1.0000045664652768,Bahrain,Belarus,3,4
BH,CA,0.9999943370387011,Bahrain,Canada,3,2
BH,CH,1.0000182432584257,Bahrain,Switzerland,3,4
BH,CL,0.9999327053613766,Bahrain,Chile,3,2
BH,CO,1.000007275532286,Bahrain,Colombia,3,2
BH,CZ,0.9997138363018325,Bahrain,Czech Republic,3,4
BH,DE,1.0000134017149613,Bahrain,Germany,3,4
BH,DK,1.0000131126926581,Bahrain,Denmark,3,4
BH,DZ,1.0000112473743004,Bahrain,Algeria,3,1
BH,EE,0.9998596995409015,Bahrain,Estonia,3,4
BH,EG,0.999978285370008,Bahrain,Egypt,3,1
BH,ES,0.9999786747035697,Bahrain,Spain,3,4
BH,FI,0.999811702255313,Bahrain,Finland,3,4
BH,FR,0.9999545234731287,Bahrain,France,3,4
BH,GB,0.9997699543467969,Bahrain,United Kingdom of Great Britain and Northern Ireland,3,4
BH,GE,1.0000099693918205,Bahrain,Georgia,3,3
BH,GR,1.0000118475724504,Bahrain,Greece,3,4
BH,HK,1.000005238375711,Bahrain,Hong Kong,3,3
BH,HR,0.9997873780623707,Bahrain,Croatia,3,4
BH,HU,1.0000015144630523,Bahrain,Hungary,3,4
BH,ID,1.0000187262898135,Bahrain,Indonesia,3,3
BH,IE,1.0000159327204632,Bahrain,Ireland,3,4
BH,IL,1.0000065137181262,Bahrain,Israel,3,3
BH,IN,0.9999878745503193,Bahrain,India,3,3
BH,IQ,0.9999741306109644,Bahrain,Iraq,3,3
BH,IT,0.9999633421933664,Bahrain,Italy,3,4
BH,JO,0.9999761582622491,Bahrain,Jordan,3,3
BH,JP,1.0000215320010855,Bahrain,Japan,3,3
BH,KH,0.9998909275213997,Bahrain,Cambodia,3,3
BH,KR,0.9999757199394887,Bahrain,Republic of Korea,3,3
BH,KW,0.9999214530370483,Bahrain,Kuwait,3,3
BH,KZ,0.9999886454767637,Bahrain,Kazakhstan,3,3
BH,LT,1.0000089535973236,Bahrain,Lithuania,3,4
BH,LV,0.9999866905627692,Bahrain,Latvia,3,4
BH,MX,1.0000099332765384,Bahrain,Mexico,3,2
BH,MY,1.0000060587304866,Bahrain,Malaysia,3,3
BH,NL,1.0000176798317102,Bahrain,Netherlands,3,4
BH,NO,1.0000202512900138,Bahrain,Norway,3,4
BH,NZ,1.0000138700741692,Bahrain,New Zealand,3,5
BH,PE,1.0000060219311548,Bahrain,Peru,3,2
BH,PH,1.0000085340549527,Bahrain,Philippines,3,3
BH,PK,0.9999910285050438,Bahrain,Pakistan,3,3
BH,PL,0.9999115333523976,Bahrain,Poland,3,4
BH,PT,1.0000116411237467,Bahrain,Portugal,3,4
BH,QA,0.9999838582239714,Bahrain,Qatar,3,3
BH,RO,1.0000051154456777,Bahrain,Romania,3,4
BH,RS,1.000002061780452,Bahrain,Serbia,3,4
BH,RU,0.9999419826731798,Bahrain,Russian Federation,3,4
BH,SA,0.9998679729920908,Bahrain,Saudi Arabia,3,3
BH,SE,0.999926291162777,Bahrain,Sweden,3,4
BH,SG,0.999947116320167,Bahrain,Singapore,3,3
BH,SI,0.9998602463251144,Bahrain,Slovenia,3,4
BH,SK,1.0000076916414455,Bahrain,Slovakia,3,4
BH,TH,0.9999551179926325,Bahrain,Thailand,3,3
BH,TR,0.9999320419386473,Bahrain,Turkey,3,3
BH,TW,1.0000239281677117,Bahrain,"Taiwan, Province of China",3,3
BH,UA,1.0000181082760584,Bahrain,Ukraine,3,4
BH,US,0.9999406548627656,Bahrain,United States of America,3,2
BH,VN,1.0000085026035976,Bahrain,Viet Nam,3,3
BH,ZA,0.9999830746346919,Bahrain,South Africa,3,1
BR,AE,1.0000755528963938,Brazil,United Arab Emirates,2,3
BR,AR,1.000046614836806,Brazil,Argentina,2,2
BR,AT,1.000120147418556,Brazil,Austria,2,4
BR,AU,1.000038328074134,Brazil,Australia,2,5
BR,BA,1.0001238309986953,Brazil,Bosnia and Herzegovina,2,4
BR,BE,1.0000751482800103,Brazil,Belgium,2,4
BR,BG,1.000122738825221,Brazil,Bulgaria,2,4
BR,BH,1.0001077980048358,Brazil,Bahrain,2,3
BR,BY,1.0001110782103517,Brazil,Belarus,2,4
BR,CA,1.0001008936616302,Brazil,Canada,2,2
BR,CH,1.0001233397743352,Brazil,Switzerland,2,4
BR,CL,1.0000417222544615,Brazil,Chile,2,2
BR,CO,1.0001140145706942,Brazil,Colombia,2,2
BR,CZ,0.9998241703041406,Brazil,Czech Republic,2,4
BR,DE,1.000118713980199,Brazil,Germany,2,4
BR,DK,1.0001196194410318,Brazil,Denmark,2,4
BR,DZ,1.000118282318581,Brazil,Algeria,2,1
BR,EE,0.9999690619429676,Brazil,Estonia,2,4
BR,EG,1.0000874237059445,Brazil,Egypt,2,1
BR,ES,1.0000866152163823,Brazil,Spain,2,4
BR,FI,0.999923113520114,Brazil,Finland,2,4
BR,FR,1.0000636705743733,Brazil,France,2,4
BR,GB,0.9998820002483286,Brazil,United Kingdom of Great Britain and Northern Ireland,2,4
BR,GE,1.0001153264862677,Brazil,Georgia,2,3
BR,GR,1.000118210304735,Brazil,Greece,2,4
BR,HK,1.0001121318729747,Brazil,Hong Kong,2,3
BR,HR,0.9998976110994784,Brazil,Croatia,2,4
BR,HU,1.000106807633871,Brazil,Hungary,2,4
BR,ID,1.000124395070343,Brazil,Indonesia,2,3
BR,IE,1.0001209757628735,Brazil,Ireland,2,4
BR,IL,1.0001127110509573,Brazil,Israel,2,3
BR,IN,1.00009638579429,Brazil,India,2,3
BR,IQ,1.0000828703571587,Brazil,Iraq,2,3
BR,IT,1.000071573146853,Brazil,Italy,2,4
BR,JO,1.0000847313778403,Brazil,Jordan,2,3
BR,JP,1.000126892511569,Brazil,Japan,2,3
BR,KH,1.000001242752099,Brazil,Cambodia,2,3
BR,KR,1.0000834420091325,Brazil,Republic of Korea,2,3
BR,KW,1.0000311622961737,Brazil,Kuwait,2,3
BR,KZ,1.0000962451750077,Brazil,Kazakhstan,2,3
BR,LT,1.0001153839931265,Brazil,Lithuania,2,4
BR,LV,1.0000930157405434,Brazil,Latvia,2,4
BR,MX,1.0001160249009398,Brazil,Mexico,2,2
BR,MY,1.0001123650408068,Brazil,Malaysia,2,3
BR,NL,1.0001226770540317,Brazil,Netherlands,2,4
BR,NO,1.0001253076981933,Brazil,Norway,2,4
BR,NZ,1.0001198464278767,Brazil,New Zealand,2,5
BR,PE,1.0001136414493577,Brazil,Peru,2,2
BR,PH,1.0001151368473733,Brazil,Philippines,2,3
BR,PK,1.0000990940178274,Brazil,Pakistan,2,3
BR,PL,1.0000192537471875,Brazil,Poland,2,4
BR,PT,1.0001175777062798,Brazil,Portugal,2,4
BR,QA,1.0000924732447096,Brazil,Qatar,2,3
BR,RO,1.0001111426674212,Brazil,Romania,2,4
BR,RS,1.0001081722056786,Brazil,Serbia,2,4
BR,RU,1.0000516346483885,Brazil,Russian Federation,2,4
BR,SA,0.9999793819480887,Brazil,Saudi Arabia,2,3
BR,SE,1.0000338283196208,Brazil,Sweden,2,4
BR,SG,1.0000551651124219,Brazil,Singapore,2,3
BR,SI,0.9999685767086295,Brazil,Slovenia,2,4
BR,SK,1.0001138420449063,Brazil,Slovakia,2,4
BR,TH,1.000062866024221,Brazil,Thailand,2,3
BR,TR,1.0000421991144468,Brazil,Turkey,2,3
BR,TW,1.0001296354977967,Brazil,"Taiwan, Province of China",2,3
BR,UA,1.0001244979301533,Brazil,Ukraine,2,4
BR,US,1.0000491793038007,Brazil,United States of America,2,2
BR,VN,1.0001150833187236,Brazil,Viet Nam,2,3
BR,ZA,1.000091249543748,Brazil,South Africa,2,1
BY,AE,0.9999555221036724,Belarus,United Arab Emirates,4,3
BY,AR,0.9999303295590363,Belarus,Argentina,4,2
BY,AT,1.0000078327501387,Belarus,Austria,4,4
BY,AU,0.9999157622788056,Belarus,Australia,4,5
BY,BA,1.0000132402977395,Belarus,Bosnia and Herzegovina,4,4
BY,BE,0.9999600748269909,Belarus,Belgium,4,4
BY,BG,1.000012216145938,Belarus,Bulgaria,4,4
BY,BH,0.9999927454839628,Belarus,Bahrain,4,3
BY,BR,0.9998892363744006,Belarus,Brazil,4,2
BY,CA,0.9999865393720774,Belarus,Canada,4,2
BY,CH,1.0000138983493627,Belarus,Switzerland,4,4
BY,CL,0.9999185631139409,Belarus,Chile,4,2
BY,CO,0.9999977719679178,Belarus,Colombia,4,2
BY,CZ,0.9997018981330431,Belarus,Czech Republic,4,4
BY,DE,1.0000059472581317,Belarus,Germany,4,4
BY,DK,1.0000073218695844,Belarus,Denmark,4,4
BY,DZ,1.0000042128352467,Belarus,Algeria,4,1
BY,EE,0.999849496980364,Belarus,Estonia,4,4
BY,EG,0.9999676320566067,Belarus,Egypt,4,1
BY,ES,0.9999700486936209,Belarus,Spain,4,4
BY,FI,0.9997959423322356,Belarus,Finland,4,4
BY,FR,0.9999409348730283,Belarus,France,4,4
BY,GB,0.9997592003958766,Belarus,United Kingdom of Great Britain and Northern Ireland,4,4
BY,GE,1.0000031398956004,Belarus,Georgia,4,3
BY,GR,1.0000064792994585,Belarus,Greece,4,4
BY,HK,0.999998655056039,Belarus,Hong Kong,4,3
BY,HR,0.9997739389562649,Belarus,Croatia,4,4
BY,HU,0.9999950141826046,Belarus,Hungary,4,4
BY,ID,1.0000123176541462,Belarus,Indonesia,4,3
BY,IE,1.0000119877176001,Belarus,Ireland,4,4
BY,IL,0.9999995589780696,Belarus,Israel,4,3
BY,IN,0.9999749918571992,Belarus,India,4,3
BY,IQ,0.9999634530889092,Belarus,Iraq,4,3
BY,IT,0.999952347285236,Belarus,Italy,4,4
BY,JO,0.9999642648262138,Belarus,Jordan,4,3
BY,JP,1.000015344841011,Belarus,Japan,4,3
BY,KH,0.9998777792663177,Belarus,Cambodia,4,3
BY,KR,0.9999654895650932,Belarus,Republic of Korea,4,3
BY,KW,0.9999082530441303,Belarus,Kuwait,4,3
BY,KZ,0.9999811758608047,Belarus,Kazakhstan,4,3
BY,LT,1.000001424680913,Belarus,Lithuania,4,4
BY,LV,0.9999789699187925,Belarus,Latvia,4,4
BY,MX,1.0000036721771497,Belarus,Mexico,4,2
BY,MY,0.9999989285292232,Belarus,Malaysia,4,3
BY,NL,1.0000105163933948,Belarus,Netherlands,4,4
BY,NO,1.0000174860129074,Belarus,Norway,4,4
BY,NZ,1.0000054972301318,Belarus,New Zealand,4,5
BY,PE,0.999997378713881,Belarus,Peru,4,2
BY,PH,1.000000732589182,Belarus,Philippines,4,3
BY,PK,0.9999812737151865,Belarus,Pakistan,4,3
BY,PL,0.9999030046637777,Belarus,Poland,4,4
BY,PT,1.0000055184989132,Belarus,Portugal,4,4
BY,QA,0.9999737789488844,Belarus,Qatar,4,3
BY,RO,0.999997232280631,Belarus,Romania,4,4
BY,RS,0.9999958964150515,Belarus,Serbia,4,4
BY,RU,0.9999317110230063,Belarus,Russian Federation,4,4
BY,SA,0.9998519987584594,Belarus,Saudi Arabia,4,3
BY,SE,0.999915131651682,Belarus,Sweden,4,4
BY,SG,0.999936694190457,Belarus,Singapore,4,3
BY,SI,0.9998527781762354,Belarus,Slovenia,4,4
BY,SK,1.0000008061383483,Belarus,Slovakia,4,4
BY,TH,0.9999444186719265,Belarus,Thailand,4,3
BY,TR,0.9999196768225143,Belarus,Turkey,4,3
BY,TW,1.000016579446469,Belarus,"Taiwan, Province of China",4,3
BY,UA,1.0000128630925933,Belarus,Ukraine,4,4
BY,US,0.999927706157051,Belarus,United States of America,4,2
BY,VN,1.0000009405422654,Belarus,Viet Nam,4,3
BY,ZA,0.9999734489152181,Belarus,South Africa,4,1
CA,AE,0.9999730813163304,Canada,United Arab Emirates,2,3
CA,AR,0.9999447443921754,Canada,Argentina,2,2
CA,AT,1.0000195427671306,Canada,Austria,2,4
CA,AU,0.9999351467706226,Canada,Australia,2,5
CA,BA,1.0000248144803974,Canada,Bosnia and Herzegovina,2,4
CA,BE,0.9999742188861784,Canada,Belgium,2,4
CA,BG,1.000023331497631,Canada,Bulgaria,2,4
CA,BH,1.0000074129591159,Canada,Bahrain,2,3
CA,BR,0.9999039369417101,Canada,Brazil,2,2
CA,BY,1.0000114360302896,Canada,Belarus,2,4
CA,CH,1.0000240509439073,Canada,Switzerland,2,4
CA,CL,0.9999374242732973,Canada,Chile,2,2
CA,CO,1.0000127404157433,Canada,Colombia,2,2
CA,CZ,0.9997186230405176,Canada,Czech Republic,2,4
CA,DE,1.0000184400295815,Canada,Germany,2,4
CA,DK,1.000020001779117,Canada,Denmark,2,4
CA,DZ,1.0000173941250394,Canada,Algeria,2,1
CA,EE,0.9998653870269517,Canada,Estonia,2,4
CA,EG,0.9999830292693731,Canada,Egypt,2,1
CA,ES,0.9999841288708492,Canada,Spain,2,4
CA,FI,0.9998154432473748,Canada,Finland,2,4
CA,FR,0.9999582018182864,Canada,France,2,4
CA,GB,0.9997776931573602,Canada,United Kingdom of Great Britain and Northern Ireland,2,4
CA,GE,1.000015559483927,Canada,Georgia,2,3
CA,GR,1.0000178927627457,Canada,Greece,2,4
CA,HK,1.000012879844703,Canada,Hong Kong,2,3
CA,HR,0.99979137016582,Canada,Croatia,2,4
CA,HU,1.0000066295697876,Canada,Hungary,2,4
CA,ID,1.000025305613408,Canada,Indonesia,2,3
CA,IE,1.0000235908213944,Canada,Ireland,2,4
CA,IL,1.0000128959439716,Canada,Israel,2,3
CA,IN,0.9999955441461248,Canada,India,2,3
CA,IQ,0.9999795519850513,Canada,Iraq,2,3
CA,IT,0.999969336421807,Canada,Italy,2,4
CA,JO,0.9999822762452398,Canada,Jordan,2,3
CA,JP,1.000027862533444,Canada,Japan,2,3
CA,KH,0.9998956677432282,Canada,Cambodia,2,3
CA,KR,0.9999810718859142,Canada,Republic of Korea,2,3
CA,KW,0.999926315517542,Canada,Kuwait,2,3
CA,KZ,0.9999945662857633,Canada,Kazakhstan,2,3
CA,LT,1.0000151556575363,Canada,Lithuania,2,4
CA,LV,0.9999922460860968,Canada,Latvia,2,4
CA,MX,1.0000166034640021,Canada,Mexico,2,2
CA,MY,1.0000130389850852,Canada,Malaysia,2,3
CA,NL,1.0000242283437053,Canada,Netherlands,2,4
CA,NO,1.0000268773097,Canada,Norway,2,4
CA,NZ,1.0000206528319826,Canada,New Zealand,2,5
CA,PE,1.0000126476563949,Canada,Peru,2,2
CA,PH,1.0000149768668087,Canada,Philippines,2,3
CA,PK,0.9999987954042661,Canada,Pakistan,2,3
CA,PL,0.9999169749103627,Canada,Poland,2,4
CA,PT,1.0000177822048446,Canada,Portugal,2,4
CA,QA,0.9999907535325877,Canada,Qatar,2,3
CA,RO,1.0000110874417953,Canada,Romania,2,4
CA,RS,1.0000074003213495,Canada,Serbia,2,4
CA,RU,0.9999482996905009,Canada,Russian Federation,2,4
CA,SA,0.9998720047305906,Canada,Saudi Arabia,2,3
CA,SE,0.9999310421081499,Canada,Sweden,2,4
CA,SG,0.999953344330584,Canada,Singapore,2,3
CA,SI,0.9998656606857891,Canada,Slovenia,2,4
CA,SK,1.0000139160205217,Canada,Slovakia,2,4
CA,TH,0.999961319515688,Canada,Thailand,2,3
CA,TR,0.9999364957095261,Canada,Turkey,2,3
CA,TW,1.000029106361445,Canada,"Taiwan, Province of China",2,3
CA,UA,1.000024507153957,Canada,Ukraine,2,4
CA,US,0.9999460562337287,Canada,United States of America,2,2
CA,VN,1.0000146302654191,Canada,Viet Nam,2,3
CA,ZA,0.9999892181115021,Canada,South Africa,2,1
CH,AE,0.9999402347357637,Switzerland,United Arab Emirates,4,3
CH,AR,0.999915139084982,Switzerland,Argentina,4,2
CH,AT,0.9999940573927867,Switzerland,Austria,4,4
CH,AU,0.9998991284531911,Switzerland,Australia,4,5
CH,BA,0.9999999999735544,Switzerland,Bosnia and Herzegovina,4,4
CH,BE,0.9999450688475243,Switzerland,Belgium,4,4
CH,BG,0.9999990052135189,Switzerland,Bulgaria,4,4
CH,BH,0.9999791074061406,Switzerland,Bahrain,4,3
CH,BR,0.9998741877001746,Switzerland,Brazil,4,2
CH,BY,0.9999865839180947,Switzerland,Belarus,4,4
CH,CA,0.9999718397239651,Switzerland,Canada,4,2
CH,CL,0.999903063710249,Switzerland,Chile,4,2
CH,CO,0.9999833651772873,Switzerland,Colombia,4,2
CH,CZ,0.9996864495267173,Switzerland,Czech Republic,4,4
CH,DE,0.9999929477402553,Switzerland,Germany,4,4
CH,DK,0.9999931002395297,Switzerland,Denmark,4,4
CH,DZ,0.999989615464594,Switzerland,Algeria,4,1
CH,EE,0.9998341104871449,Switzerland,Estonia,4,4
CH,EG,0.9999521981290949,Switzerland,Egypt,4,1
CH,ES,0.9999548473364617,Switzerland,Spain,4,4
CH,FI,0.9997791173048215,Switzerland,Finland,4,4
CH,FR,0.9999252374750821,Switzerland,France,4,4
CH,GB,0.9997417470123174,Switzerland,United Kingdom of Great Britain and Northern Ireland,4,4
CH,GE,0.9999900151665885,Switzerland,Georgia,4,3
CH,GR,0.9999928910318414,Switzerland,Greece,4,4
CH,HK,0.9999838853401654,Switzerland,Hong Kong,4,3
CH,HR,0.9997586071154233,Switzerland,Croatia,4,4
CH,HU,0.9999815314408118,Switzerland,Hungary,4,4
CH,ID,0.9999986913009206,Switzerland,Indonesia,4,3
CH,IE,0.9999979375967656,Switzerland,Ireland,4,4
CH,IL,0.9999847985351236,Switzerland,Israel,4,3
CH,IN,0.9999593116353679,Switzerland,India,4,3
CH,IQ,0.999947947996082,Switzerland,Iraq,4,3
CH,IT,0.999936891323541,Switzerland,Italy,4,4
CH,JO,0.9999489580485323,Switzerland,Jordan,4,3
CH,JP,1.0000017187511203,Switzerland,Japan,4,3
CH,KH,0.9998614295676371,Switzerland,Cambodia,4,3
CH,KR,0.9999512205119905,Switzerland,Republic of Korea,4,3
CH,KW,0.9998918222059138,Switzerland,Kuwait,4,3
CH,KZ,0.999965610050415,Switzerland,Kazakhstan,4,3
CH,LT,0.999987172775776,Switzerland,Lithuania,4,4
CH,LV,0.9999650042244472,Switzerland,Latvia,4,4
CH,MX,0.999989083096914,Switzerland,Mexico,4,2
CH,MY,0.9999841588966019,Switzerland,Malaysia,4,3
CH,NL,0.9999974865549497,Switzerland,Netherlands,4,4
CH,NO,1.000003643756792,Switzerland,Norway,4,4
CH,NZ,0.9999906809734099,Switzerland,New Zealand,4,5
CH,PE,0.9999823483243314,Switzerland,Peru,4,2
CH,PH,0.9999860366520763,Switzerland,Philippines,4,3
CH,PK,0.9999655622428688,Switzerland,Pakistan,4,3
CH,PL,0.999888855690075,Switzerland,Poland,4,4
CH,PT,0.9999914584792263,Switzerland,Portugal,4,4
CH,QA,0.9999582273984611,Switzerland,Qatar,4,3
CH,RO,0.9999828836288619,Switzerland,Romania,4,4
CH,RS,0.9999820816814377,Switzerland,Serbia,4,4
CH,RU,0.9999155399416458,Switzerland,Russian Federation,4,4
CH,SA,0.9998351595420633,Switzerland,Saudi Arabia,4,3
CH,SE,0.9999001224097149,Switzerland,Sweden,4,4
CH,SG,0.9999213448069016,Switzerland,Singapore,4,3
CH,SI,0.9998377775079463,Switzerland,Slovenia,4,4
CH,SK,0.9999869726185555,Switzerland,Slovakia,4,4
CH,TH,0.9999291685320164,Switzerland,Thailand,4,3
CH,TR,0.99990376251379,Switzerland,Turkey,4,3
CH,TW,1.0000028707474733,Switzerland,"Taiwan, Province of China",4,3
CH,UA,0.9999984926138612,Switzerland,Ukraine,4,4
CH,US,0.9999124362684566,Switzerland,United States of America,4,2
CH,VN,0.9999867688042707,Switzerland,Viet Nam,4,3
CH,ZA,0.9999573953057498,Switzerland,South Africa,4,1
CL,AE,1.0000335135453133,Chile,United Arab Emirates,2,3
CL,AR,1.0000013804272427,Chile,Argentina,2,2
CL,AT,1.0000682596900272,Chile,Austria,2,4
CL,AU,1.0000005228163373,Chile,Australia,2,5
CL,BA,1.000071467345532,Chile,Bosnia and Herzegovina,2,4
CL,BE,1.0000287428533055,Chile,Belgium,2,4
CL,BG,1.0000706959893206,Chile,Bulgaria,2,4
CL,BH,1.000059474492539,Chile,Bahrain,2,3
CL,BR,0.9999584199951621,Chile,Brazil,2,2
CL,BY,1.0000571480057403,Chile,Belarus,2,4
CL,CA,1.000051114729351,Chile,Canada,2,2
CL,CH,1.0000689625249044,Chile,Switzerland,2,4
CL,CO,1.0000671759733644,Chile,Colombia,2,2
CL,CZ,0.9997832869013697,Chile,Czech Republic,2,4
CL,DE,1.0000686622845243,Chile,Germany,2,4
CL,DK,1.0000675227968179,Chile,Denmark,2,4
CL,DZ,1.0000687319922115,Chile,Algeria,2,1
CL,EE,0.9999275128425426,Chile,Estonia,2,4
CL,EG,1.000047325663243,Chile,Egypt,2,1
CL,ES,1.0000407648838454,Chile,Spain,2,4
CL,FI,0.9998911746720086,Chile,Finland,2,4
CL,FR,1.0000273226115597,Chile,France,2,4
CL,GB,0.9998417285408098,Chile,United Kingdom of Great Britain and Northern Ireland,2,4
CL,GE,1.0000653219298283,Chile,Georgia,2,3
CL,GR,1.0000656821630882,Chile,Greece,2,4
CL,HK,1.0000618735367255,Chile,Hong Kong,2,3
CL,HR,0.9998601820701339,Chile,Croatia,2,4
CL,HU,1.0000552687870905,Chile,Hungary,2,4
CL,ID,1.000071552670777,Chile,Indonesia,2,3
CL,IE,1.0000656515206396,Chile,Ireland,2,4
CL,IL,1.000063632516028,Chile,Israel,2,3
CL,IN,1.0000548623420353,Chile,India,2,3
CL,IQ,1.0000413033024538,Chile,Iraq,2,3
CL,IT,1.000030165826758,Chile,Italy,2,4
CL,JO,1.0000423179166507,Chile,Jordan,2,3
CL,JP,1.0000728244402661,Chile,Japan,2,3
CL,KH,0.9999646483293395,Chile,Cambodia,2,3
CL,KR,1.0000368675883093,Chile,Republic of Korea,2,3
CL,KW,0.9999951899672446,Chile,Kuwait,2,3
CL,KZ,1.0000489956706888,Chile,Kazakhstan,2,3
CL,LT,1.0000670285965942,Chile,Lithuania,2,4
CL,LV,1.0000448037083745,Chile,Latvia,2,4
CL,MX,1.0000661625544272,Chile,Mexico,2,2
CL,MY,1.0000614003711201,Chile,Malaysia,2,3
CL,NL,1.0000711409758634,Chile,Netherlands,2,4
CL,NO,1.000069849336822,Chile,Norway,2,4
CL,NZ,1.000071960793079,Chile,New Zealand,2,5
CL,PE,1.0000665853395494,Chile,Peru,2,2
CL,PH,1.0000672773690158,Chile,Philippines,2,3
CL,PK,1.0000543649178595,Chile,Pakistan,2,3
CL,PL,0.9999720810823212,Chile,Poland,2,4
CL,PT,1.0000672423086474,Chile,Portugal,2,4
CL,QA,1.000048128940968,Chile,Qatar,2,3
CL,RO,1.000062561016074,Chile,Romania,2,4
CL,RS,1.000057362737717,Chile,Serbia,2,4
CL,RU,1.0000109957492822,Chile,Russian Federation,2,4
CL,SA,0.9999482332026292,Chile,Saudi Arabia,2,3
CL,SE,0.999992768727394,Chile,Sweden,2,4
CL,SG,1.0000108824958032,Chile,Singapore,2,3
CL,SI,0.9999213088014385,Chile,Slovenia,2,4
CL,SK,1.0000630654296716,Chile,Slovakia,2,4
CL,TH,1.0000195460289822,Chile,Thailand,2,3
CL,TR,1.0000026532232504,Chile,Turkey,2,3
CL,TW,1.0000790722605153,Chile,"Taiwan, Province of China",2,3
CL,UA,1.0000717226938238,Chile,Ukraine,2,4
CL,US,1.0000111722983185,Chile,United States of America,2,2
CL,VN,1.0000671125754101,Chile,Viet Nam,2,3
CL,ZA,1.0000483990212676,Chile,South Africa,2,1
CO,AE,0.999961665892724,Colombia,United Arab Emirates,2,3
CO,AR,0.9999328307581734,Colombia,Argentina,2,2
CO,AT,1.0000067504632508,Colombia,Austria,2,4
CO,AU,0.9999235357329657,Colombia,Australia,2,5
CO,BA,1.0000103609578124,Colombia,Bosnia and Herzegovina,2,4
CO,BE,0.9999612871665677,Colombia,Belgium,2,4
CO,BG,1.000009262979936,Colombia,Bulgaria,2,4
CO,BH,0.9999946471838231,Colombia,Bahrain,2,3
CO,BR,0.9998913430592841,Colombia,Brazil,2,2
CO,BY,0.9999969656165204,Colombia,Belarus,2,4
CO,CA,0.999987036108832,Colombia,Canada,2,2
CO,CH,1.0000098740189867,Colombia,Switzerland,2,4
CO,CL,0.9999277738744722,Colombia,Chile,2,2
CO,CZ,0.9997092589628837,Colombia,Czech Republic,2,4
CO,DE,1.000006095481706,Colombia,Germany,2,4
CO,DK,1.000005732139693,Colombia,Denmark,2,4
CO,DZ,1.0000048260319874,Colombia,Algeria,2,1
CO,EE,0.9998540105042952,Colombia,Estonia,2,4
CO,EG,0.9999741430083929,Colombia,Egypt,2,1
CO,ES,0.9999728717737746,Colombia,Spain,2,4
CO,FI,0.9998088220479371,Colombia,Finland,2,4
CO,FR,0.9999509221604875,Colombia,France,2,4
CO,GB,0.9997657362728724,Colombia,United Kingdom of Great Britain and Northern Ireland,2,4
