country_code_1,country_code_2,mean_ratio,country_name_1,country_name_2,cont_order_1,cont_order_2
BG,GR,1.0000049549706747,Bulgaria,Greece,4,4
BG,HK,1.000018803497564,Bulgaria,Hong Kong,4,3
BG,HR,1.0000178030094828,Bulgaria,Croatia,4,4
BG,HU,0.9999928497290705,Bulgaria,Hungary,4,4
BG,ID,1.0000068435535168,Bulgaria,Indonesia,4,3
BG,IE,0.9999611537642317,Bulgaria,Ireland,4,4
BG,IL,0.9999808923664371,Bulgaria,Israel,4,3
BG,IN,1.000022785007897,Bulgaria,India,4,3
BG,IQ,1.000017465509362,Bulgaria,Iraq,4,3
BG,IT,0.999942099487571,Bulgaria,Italy,4,4
BG,JO,1.0000099414410581,Bulgaria,Jordan,4,3
BG,JP,1.0000067551693832,Bulgaria,Japan,4,3
BG,KH,0.9999967317611497,Bulgaria,Cambodia,4,3
BG,KR,1.0000148705162213,Bulgaria,Republic of Korea,4,3
BG,KW,0.9999848868971912,Bulgaria,Kuwait,4,3
BG,KZ,0.9999677722438163,Bulgaria,Kazakhstan,4,3
BG,LT,0.9998762293414121,Bulgaria,Lithuania,4,4
BG,LV,0.9999817633810432,Bulgaria,Latvia,4,4
BG,MA,1.0000233216728676,Bulgaria,Morocco,4,1
BG,MK,1.0000258520486192,Bulgaria,The former Yugoslav Republic of Macedonia,4,4
BG,MX,1.0000178374271593,Bulgaria,Mexico,4,2
BG,MY,1.00001156860539,Bulgaria,Malaysia,4,3
BG,NL,0.9998233279741167,Bulgaria,Netherlands,4,4
BG,NO,0.9998770645851139,Bulgaria,Norway,4,4
BG,NZ,0.9998053177917031,Bulgaria,New Zealand,4,5
BG,OM,0.9999902236865177,Bulgaria,Oman,4,3
BG,PE,1.0000044710771079,Bulgaria,Peru,4,2
BG,PH,0.9999456858687685,Bulgaria,Philippines,4,3
BG,PK,1.0000121312053627,Bulgaria,Pakistan,4,3
BG,PL,0.9999494023726311,Bulgaria,Poland,4,4
BG,PT,0.9999887433322303,Bulgaria,Portugal,4,4
BG,QA,0.9999883016014266,Bulgaria,Qatar,4,3
BG,RO,0.9999811913654436,Bulgaria,Romania,4,4
BG,RS,0.9999953999736412,Bulgaria,Serbia,4,4
BG,RU,0.9999520828174211,Bulgaria,Russian Federation,4,4
BG,SA,0.9999940248296229,Bulgaria,Saudi Arabia,4,3
BG,SE,0.9999186265739638,Bulgaria,Sweden,4,4
BG,SG,1.000008006514267,Bulgaria,Singapore,4,3
BG,SI,0.9999923578681662,Bulgaria,Slovenia,4,4
BG,SK,1.000009014850184,Bulgaria,Slovakia,4,4
BG,TH,0.9999841424971254,Bulgaria,Thailand,4,3
BG,TR,1.0000007999601823,Bulgaria,Turkey,4,3
BG,TW,0.9999939552780739,Bulgaria,"Taiwan, Province of China",4,3
BG,UA,0.9999764727240184,Bulgaria,Ukraine,4,4
BG,US,0.9999558022925018,Bulgaria,United States of America,4,2
BG,VN,1.0000289850882722,Bulgaria,Viet Nam,4,3
BG,ZA,0.9999717721290529,Bulgaria,South Africa,4,1
BH,AE,1.0000614499184177,Bahrain,United Arab Emirates,3,3
BH,AR,1.000046426337748,Bahrain,Argentina,3,2
BH,AT,0.999902549817233,Bahrain,Austria,3,4
BH,AU,0.9999427603260895,Bahrain,Australia,3,5
BH,BA,1.0000603636864827,Bahrain,Bosnia and Herzegovina,3,4
BH,BE,0.9999752646539538,Bahrain,Belgium,3,4
BH,BG,1.000031620316418,Bahrain,Bulgaria,3,4
BH,BR,1.0000516445708472,Bahrain,Brazil,3,2
BH,BY,1.0000004392471988,Bahrain,Belarus,3,4
BH,CA,1.0000005760255666,Bahrain,Canada,3,2
BH,CH,0.999931311856754,Bahrain,Switzerland,3,4
BH,CL,0.9999595688863568,Bahrain,Chile,3,2
BH,CO,1.0000563703556113,Bahrain,Colombia,3,2
BH,CZ,0.9999534938255259,Bahrain,Czech Republic,3,4
BH,DE,0.9999047582490568,Bahrain,Germany,3,4
BH,DK,0.9999592146129653,Bahrain,Denmark,3,4
BH,DZ,1.0000481236441956,Bahrain,Algeria,3,1
BH,EE,1.0000007982997325,Bahrain,Estonia,3,4
BH,EG,1.0000354740805046,Bahrain,Egypt,3,1
BH,ES,1.0000160457326015,Bahrain,Spain,3,4
BH,FI,0.9999646982553559,Bahrain,Finland,3,4
BH,FR,1.0000208648017281,Bahrain,France,3,4
BH,GB,0.9998709171689684,Bahrain,United Kingdom of Great Britain and Northern Ireland,3,4
BH,GR,1.0000368758862166,Bahrain,Greece,3,4
BH,HK,1.0000496241774806,Bahrain,Hong Kong,3,3
BH,HR,1.0000486837950593,Bahrain,Croatia,3,4
BH,HU,1.0000241499310536,Bahrain,Hungary,3,4
BH,ID,1.0000379556647743,Bahrain,Indonesia,3,3
BH,IE,0.999991429964121,Bahrain,Ireland,3,4
BH,IL,1.0000111888017216,Bahrain,Israel,3,3
BH,IN,1.0000544486754084,Bahrain,India,3,3
BH,IQ,1.0000484453231646,Bahrain,Iraq,3,3
BH,IT,0.9999722437933843,Bahrain,Italy,3,4
BH,JO,1.0000408919476096,Bahrain,Jordan,3,3
BH,JP,1.0000378454144139,Bahrain,Japan,3,3
BH,KH,1.0000268067611344,Bahrain,Cambodia,3,3
BH,KR,1.0000449956364632,Bahrain,Republic of Korea,3,3
BH,KW,1.0000147847503704,Bahrain,Kuwait,3,3
BH,KZ,0.9999980707241318,Bahrain,Kazakhstan,3,3
BH,LT,0.9999049442869539,Bahrain,Lithuania,3,4
BH,LV,1.0000122222822743,Bahrain,Latvia,3,4
BH,MA,1.000056099230778,Bahrain,Morocco,3,1
BH,MK,1.0000574031154323,Bahrain,The former Yugoslav Republic of Macedonia,3,4
BH,MX,1.0000486502318848,Bahrain,Mexico,3,2
BH,MY,1.0000421313057422,Bahrain,Malaysia,3,3
BH,NL,0.9998508480969024,Bahrain,Netherlands,3,4
BH,NO,0.9999050864602455,Bahrain,Norway,3,4
BH,NZ,0.9998334287912799,Bahrain,New Zealand,3,5
BH,OM,1.0000218772045437,Bahrain,Oman,3,3
BH,PE,1.0000359920386583,Bahrain,Peru,3,2
BH,PH,0.9999766141038398,Bahrain,Philippines,3,3
BH,PK,1.000042977877407,Bahrain,Pakistan,3,3
BH,PL,0.9999796835258716,Bahrain,Poland,3,4
BH,PT,1.0000196177947935,Bahrain,Portugal,3,4
BH,QA,1.000019275418356,Bahrain,Qatar,3,3
BH,RO,1.0000116518435307,Bahrain,Romania,3,4
BH,RS,1.0000265292273318,Bahrain,Serbia,3,4
BH,RU,0.9999808610959207,Bahrain,Russian Federation,3,4
BH,SA,1.000024984883153,Bahrain,Saudi Arabia,3,3
BH,SE,0.9999478300691199,Bahrain,Sweden,3,4
BH,SG,1.0000391687282504,Bahrain,Singapore,3,3
BH,SI,1.0000226847565876,Bahrain,Slovenia,3,4
BH,SK,1.0000405841577726,Bahrain,Slovakia,3,4
BH,TH,1.000015439028771,Bahrain,Thailand,3,3
BH,TR,1.0000317696609817,Bahrain,Turkey,3,3
BH,TW,1.0000240037978543,Bahrain,"Taiwan, Province of China",3,3
BH,UA,1.0000067433029292,Bahrain,Ukraine,3,4
BH,US,0.9999853454473258,Bahrain,United States of America,3,2
BH,VN,1.0000605195829166,Bahrain,Viet Nam,3,3
BH,ZA,1.0000014801055919,Bahrain,South Africa,3,1
BR,AE,1.0000112116261373,Brazil,United Arab Emirates,2,3
BR,AR,0.9999935147741803,Brazil,Argentina,2,2
BR,AT,0.9998283689715465,Brazil,Austria,2,4
BR,AU,0.9998630928114824,Brazil,Australia,2,5
BR,BA,1.0000117536917124,Brazil,Bosnia and Herzegovina,2,4
BR,BE,0.9999059028061232,Brazil,Belgium,2,4
BR,BG,0.9999710731423996,Brazil,Bulgaria,2,4
BR,BH,0.9999436138823173,Brazil,Bahrain,2,3
BR,BY,0.9999333582151396,Brazil,Belarus,2,4
BR,CA,0.9999356276652522,Brazil,Canada,2,2
BR,CH,0.999856920302536,Brazil,Switzerland,2,4
BR,CL,0.9999024318822968,Brazil,Chile,2,2
BR,CO,1.0000086023924812,Brazil,Colombia,2,2
BR,CZ,0.9998933192965213,Brazil,Czech Republic,2,4
BR,DE,0.9998298695638168,Brazil,Germany,2,4
BR,DK,0.9998916600788177,Brazil,Denmark,2,4
BR,DZ,0.9999932671643146,Brazil,Algeria,2,1
BR,EE,0.9999341852575521,Brazil,Estonia,2,4
BR,EG,0.9999780539703257,Brazil,Egypt,2,1
BR,ES,0.9999547380997371,Brazil,Spain,2,4
BR,FI,0.9999017425789124,Brazil,Finland,2,4
BR,FR,0.9999643972165592,Brazil,France,2,4
BR,GB,0.9998019054825134,Brazil,United Kingdom of Great Britain and Northern Ireland,2,4
BR,GR,0.9999838572927098,Brazil,Greece,2,4
BR,HK,0.9999955292329534,Brazil,Hong Kong,2,3
BR,HR,0.9999929311711702,Brazil,Croatia,2,4
BR,HU,0.9999715808861264,Brazil,Hungary,2,4
BR,ID,0.9999859428031403,Brazil,Indonesia,2,3
BR,IE,0.9999237714653747,Brazil,Ireland,2,4
BR,IL,0.9999501312503942,Brazil,Israel,2,3
BR,IN,1.0000033505086474,Brazil,India,2,3
BR,IQ,0.99999413938429,Brazil,Iraq,2,3
BR,IT,0.9999044150720914,Brazil,Italy,2,4
BR,JO,0.9999877450469759,Brazil,Jordan,2,3
BR,JP,0.999981437155197,Brazil,Japan,2,3
BR,KH,0.9999663358918328,Brazil,Cambodia,2,3
BR,KR,0.9999842131727563,Brazil,Republic of Korea,2,3
BR,KW,0.9999526585148305,Brazil,Kuwait,2,3
BR,KZ,0.9999292240879067,Brazil,Kazakhstan,2,3
BR,LT,0.9998320989677125,Brazil,Lithuania,2,4
BR,LV,0.9999537692767502,Brazil,Latvia,2,4
BR,MA,1.0000082349179158,Brazil,Morocco,2,1
BR,MK,1.000005657585901,Brazil,The former Yugoslav Republic of Macedonia,2,4
BR,MX,0.999995447541602,Brazil,Mexico,2,2
BR,MY,0.9999865031280336,Brazil,Malaysia,2,3
BR,NL,0.9997663137803993,Brazil,Netherlands,2,4
BR,NO,0.9998230721512318,Brazil,Norway,2,4
BR,NZ,0.9997475229562892,Brazil,New Zealand,2,5
BR,OM,0.9999661897356832,Brazil,Oman,2,3
BR,PE,0.9999822762720063,Brazil,Peru,2,2
BR,PH,0.9999198474875025,Brazil,Philippines,2,3
BR,PK,0.9999860314217,Brazil,Pakistan,2,3
BR,PL,0.9999146116452557,Brazil,Poland,2,4
BR,PT,0.9999642802401134,Brazil,Portugal,2,4
BR,QA,0.9999595103765452,Brazil,Qatar,2,3
BR,RO,0.9999529350937395,Brazil,Romania,2,4
BR,RS,0.9999714125558029,Brazil,Serbia,2,4
BR,RU,0.9999106210954081,Brazil,Russian Federation,2,4
BR,SA,0.9999649450661291,Brazil,Saudi Arabia,2,3
BR,SE,0.9998724521350829,Brazil,Sweden,2,4
BR,SG,0.999983497592485,Brazil,Singapore,2,3
BR,SI,0.9999628829351729,Brazil,Slovenia,2,4
BR,SK,0.9999861069895583,Brazil,Slovakia,2,4
BR,TH,0.9999567415242598,Brazil,Thailand,2,3
BR,TR,0.9999756364847125,Brazil,Turkey,2,3
BR,TW,0.9999651167765413,Brazil,"Taiwan, Province of China",2,3
BR,UA,0.9999450963314086,Brazil,Ukraine,2,4
BR,US,0.9999172385275376,Brazil,United States of America,2,2
BR,VN,1.0000119925073512,Brazil,Viet Nam,2,3
BR,ZA,0.9999393948684453,Brazil,South Africa,2,1
BY,AE,1.000050395593569,Belarus,United Arab Emirates,4,3
BY,AR,1.0000376535954016,Belarus,Argentina,4,2
BY,AT,0.999911124148584,Belarus,Austria,4,4
BY,AU,0.9999565642580885,Belarus,Australia,4,5
BY,BA,1.0000478249779683,Belarus,Bosnia and Herzegovina,4,4
BY,BE,0.9999803702539409,Belarus,Belgium,4,4
BY,BG,1.0000296148332353,Belarus,Bulgaria,4,4
BY,BH,1.0000003317954052,Belarus,Bahrain,4,3
BY,BR,1.0000412932601903,Belarus,Brazil,4,2
BY,CA,1.00000142169049,Belarus,Canada,4,2
BY,CH,0.9999412159736709,Belarus,Switzerland,4,4
BY,CL,0.9999548300978192,Belarus,Chile,4,2
BY,CO,1.0000439189272772,Belarus,Colombia,4,2
BY,CZ,0.9999501616272908,Belarus,Czech Republic,4,4
BY,DE,0.9999146095267252,Belarus,Germany,4,4
BY,DK,0.9999623050353941,Belarus,Denmark,4,4
BY,DZ,1.0000411337288568,Belarus,Algeria,4,1
BY,EE,1.000003030441076,Belarus,Estonia,4,4
BY,EG,1.0000315141433593,Belarus,Egypt,4,1
BY,ES,1.000014677329164,Belarus,Spain,4,4
BY,FI,0.9999643967095393,Belarus,Finland,4,4
BY,FR,1.0000156380196232,Belarus,France,4,4
BY,GB,0.9998758884124092,Belarus,United Kingdom of Great Britain and Northern Ireland,4,4
BY,GR,1.0000280017355072,Belarus,Greece,4,4
BY,HK,1.0000427043197824,Belarus,Hong Kong,4,3
BY,HR,1.0000427464830388,Belarus,Croatia,4,4
BY,HU,1.0000155530537902,Belarus,Hungary,4,4
BY,ID,1.0000286505019216,Belarus,Indonesia,4,3
BY,IE,0.9999938857211638,Belarus,Ireland,4,4
BY,IL,1.0000092886130572,Belarus,Israel,4,3
BY,IN,1.000044676459095,Belarus,India,4,3
BY,IQ,1.0000408642178602,Belarus,Iraq,4,3
BY,IT,0.9999755514863785,Belarus,Italy,4,4
BY,JO,1.0000332372819898,Belarus,Jordan,4,3
BY,JP,1.0000315363788872,Belarus,Japan,4,3
BY,KH,1.0000249813192572,Belarus,Cambodia,4,3
BY,KR,1.0000427011477246,Belarus,Republic of Korea,4,3
BY,KW,1.0000144189300748,Belarus,Kuwait,4,3
BY,KZ,1.000001962390247,Belarus,Kazakhstan,4,3
BY,LT,0.9999134019537689,Belarus,Lithuania,4,4
BY,LV,1.0000078634888052,Belarus,Latvia,4,4
BY,MA,1.000042808177581,Belarus,Morocco,4,1
BY,MK,1.0000468228436936,Belarus,The former Yugoslav Republic of Macedonia,4,4
BY,MX,1.000041103015546,Belarus,Mexico,4,2
BY,MY,1.0000365666506505,Belarus,Malaysia,4,3
BY,NL,0.9998678322375718,Belarus,Netherlands,4,4
BY,NO,0.9999203020250702,Belarus,Norway,4,4
BY,NZ,0.9998511737732741,Belarus,New Zealand,4,5
BY,OM,1.0000146054226118,Belarus,Oman,4,3
BY,PE,1.0000286299209566,Belarus,Peru,4,2
BY,PH,0.999972167015385,Belarus,Philippines,4,3
BY,PK,1.00003800320884,Belarus,Pakistan,4,3
BY,PL,0.9999814359438562,Belarus,Poland,4,4
BY,PT,1.0000129499850785,Belarus,Portugal,4,4
BY,QA,1.0000156724498974,Belarus,Qatar,4,3
BY,RO,1.0000079779810633,Belarus,Romania,4,4
BY,RS,1.0000187500972055,Belarus,Serbia,4,4
BY,RU,0.9999869361823565,Belarus,Russian Federation,4,4
BY,SA,1.000021114055195,Belarus,Saudi Arabia,4,3
BY,SE,0.9999567352078407,Belarus,Sweden,4,4
BY,SG,1.0000324858767908,Belarus,Singapore,4,3
BY,SI,1.000020020082934,Belarus,Slovenia,4,4
BY,SK,1.0000330515163935,Belarus,Slovakia,4,4
BY,TH,1.000010947033334,Belarus,Thailand,4,3
BY,TR,1.0000260150295612,Belarus,Turkey,4,3
BY,TW,1.0000210852542708,Belarus,"Taiwan, Province of China",4,3
BY,UA,1.0000050692841824,Belarus,Ukraine,4,4
BY,US,0.9999888378355857,Belarus,United States of America,4,2
BY,VN,1.0000488189649483,Belarus,Viet Nam,4,3
BY,ZA,1.0000005315855365,Belarus,South Africa,4,1
CA,AE,1.000055602118106,Canada,United Arab Emirates,2,3
CA,AR,1.0000422212290239,Canada,Argentina,2,2
CA,AT,0.9999100864196258,Canada,Austria,2,4
CA,AU,0.9999538278246781,Canada,Australia,2,5
CA,BA,1.0000536494401555,Canada,Bosnia and Herzegovina,2,4
CA,BE,0.9999797213452021,Canada,Belgium,2,4
CA,BG,1.0000320929626911,Canada,Bulgaria,2,4
CA,BH,1.0000032497785163,Canada,Bahrain,2,3
CA,BR,1.0000463409173799,Canada,Brazil,2,2
CA,BY,1.0000042030796028,Canada,Belarus,2,4
CA,CH,0.9999395747814157,Canada,Switzerland,2,4
CA,CL,0.9999580448358101,Canada,Chile,2,2
CA,CO,1.0000488635789435,Canada,Colombia,2,2
CA,CZ,0.9999530016796453,Canada,Czech Republic,2,4
CA,DE,0.9999132389572697,Canada,Germany,2,4
CA,DK,0.9999629918074822,Canada,Denmark,2,4
CA,DZ,1.0000444357421308,Canada,Algeria,2,1
CA,EE,1.0000043549129969,Canada,Estonia,2,4
CA,EG,1.0000343761940431,Canada,Egypt,2,1
CA,ES,1.0000167250470677,Canada,Spain,2,4
CA,FI,0.99996645956077,Canada,Finland,2,4
CA,FR,1.0000186209331252,Canada,France,2,4
CA,GB,0.999875357096973,Canada,United Kingdom of Great Britain and Northern Ireland,2,4
CA,GR,1.0000322834017636,Canada,Greece,2,4
CA,HK,1.000046349510795,Canada,Hong Kong,2,3
CA,HR,1.0000460817960433,Canada,Croatia,2,4
CA,HU,1.0000199392774505,Canada,Hungary,2,4
CA,ID,1.0000333297982154,Canada,Indonesia,2,3
CA,IE,0.9999951822308752,Canada,Ireland,2,4
CA,IL,1.0000117935085682,Canada,Israel,2,3
CA,IN,1.000049029588956,Canada,India,2,3
CA,IQ,1.0000454261156473,Canada,Iraq,2,3
CA,IT,0.9999761556029099,Canada,Italy,2,4
CA,JO,1.000036981581264,Canada,Jordan,2,3
CA,JP,1.0000356761205322,Canada,Japan,2,3
CA,KH,1.0000270113416754,Canada,Cambodia,2,3
CA,KR,1.0000449638084454,Canada,Republic of Korea,2,3
CA,KW,1.0000161340541358,Canada,Kuwait,2,3
CA,KZ,1.0000021090680673,Canada,Kazakhstan,2,3
CA,LT,0.999912287980004,Canada,Lithuania,2,4
CA,LV,1.0000111609341826,Canada,Latvia,2,4
CA,MA,1.0000487167189351,Canada,Morocco,2,1
CA,MK,1.000052329370331,Canada,The former Yugoslav Republic of Macedonia,2,4
CA,MX,1.0000447390995886,Canada,Mexico,2,2
CA,MY,1.0000397847895708,Canada,Malaysia,2,3
CA,NL,0.9998643717432404,Canada,Netherlands,2,4
CA,NO,0.9999174061473137,Canada,Norway,2,4
CA,NZ,0.999846725510614,Canada,New Zealand,2,5
CA,OM,1.0000187256617654,Canada,Oman,2,3
CA,PE,1.0000319442162184,Canada,Peru,2,2
CA,PH,0.9999743916881884,Canada,Philippines,2,3
CA,PK,1.0000409361332798,Canada,Pakistan,2,3
CA,PL,0.999981812887628,Canada,Poland,2,4
CA,PT,1.0000169710980913,Canada,Portugal,2,4
CA,QA,1.0000186649936575,Canada,Qatar,2,3
CA,RO,1.0000107909362221,Canada,Romania,2,4
CA,RS,1.0000234780298454,Canada,Serbia,2,4
CA,RU,0.9999868631353178,Canada,Russian Federation,2,4
CA,SA,1.0000246768739771,Canada,Saudi Arabia,2,3
CA,SE,0.9999559540681652,Canada,Sweden,2,4
CA,SG,1.0000361569888145,Canada,Singapore,2,3
CA,SI,1.0000225587043359,Canada,Slovenia,2,4
CA,SK,1.0000374860510484,Canada,Slovakia,2,4
CA,TH,1.000013760162017,Canada,Thailand,2,3
CA,TR,1.000029342805669,Canada,Turkey,2,3
CA,TW,1.0000236509658778,Canada,"Taiwan, Province of China",2,3
CA,UA,1.0000072955150798,Canada,Ukraine,2,4
CA,US,0.9999896979783185,Canada,United States of America,2,2
CA,VN,1.000053951847768,Canada,Viet Nam,2,3
CA,ZA,1.0000024294529715,Canada,South Africa,2,1
CH,AE,1.0000926170129323,Switzerland,United Arab Emirates,4,3
CH,AR,1.0000823101351988,Switzerland,Argentina,4,2
CH,AT,0.9999748058776526,Switzerland,Austria,4,4
CH,AU,1.0000249885451142,Switzerland,Australia,4,5
CH,BA,1.0000888816552038,Switzerland,Bosnia and Herzegovina,4,4
CH,BE,1.0000388922292405,Switzerland,Belgium,4,4
CH,BG,1.000081741391356,Switzerland,Bulgaria,4,4
CH,BH,1.0000508040518568,Switzerland,Bahrain,4,3
CH,BR,1.0000844538175573,Switzerland,Brazil,4,2
CH,BY,1.0000608261963468,Switzerland,Belarus,4,4
CH,CA,1.0000564002818266,Switzerland,Canada,4,2
CH,CL,1.0000034111272778,Switzerland,Chile,4,2
CH,CO,1.0000839288907515,Switzerland,Colombia,4,2
CH,CZ,1.000001105855831,Switzerland,Czech Republic,4,4
CH,DE,0.999979447461584,Switzerland,Germany,4,4
CH,DK,1.0000195312120272,Switzerland,Denmark,4,4
CH,DZ,1.000086661982515,Switzerland,Algeria,4,1
CH,EE,1.0000596417001715,Switzerland,Estonia,4,4
CH,EG,1.0000809993284097,Switzerland,Egypt,4,1
CH,ES,1.0000672538119333,Switzerland,Spain,4,4
CH,FI,1.000018313771834,Switzerland,Finland,4,4
CH,FR,1.000063487773583,Switzerland,France,4,4
CH,GB,0.9999348262411671,Switzerland,United Kingdom of Great Britain and Northern Ireland,4,4
CH,GR,1.0000724138206631,Switzerland,Greece,4,4
CH,HK,1.0000885095322944,Switzerland,Hong Kong,4,3
CH,HR,1.0000898324842338,Switzerland,Croatia,4,4
CH,HU,1.000060553579605,Switzerland,Hungary,4,4
CH,ID,1.0000729331947233,Switzerland,Indonesia,4,3
CH,IE,1.0000506361212138,Switzerland,Ireland,4,4
CH,IL,1.0000613453674785,Switzerland,Israel,4,3
CH,IN,1.0000872390757856,Switzerland,India,4,3
CH,IQ,1.0000870024641624,Switzerland,Iraq,4,3
CH,IT,1.0000328589383376,Switzerland,Italy,4,4
CH,JO,1.0000783124004,Switzerland,Jordan,4,3
CH,JP,1.0000791501558066,Switzerland,Japan,4,3
CH,KH,1.0000764436045495,Switzerland,Cambodia,4,3
CH,KR,1.0000938494051461,Switzerland,Republic of Korea,4,3
CH,KW,1.000067095525779,Switzerland,Kuwait,4,3
CH,KZ,1.0000589687527153,Switzerland,Kazakhstan,4,3
CH,LT,0.9999764396640146,Switzerland,Lithuania,4,4
CH,LV,1.0000578285584925,Switzerland,Latvia,4,4
CH,MA,1.000082724840918,Switzerland,Morocco,4,1
CH,MK,1.000090701170812,Switzerland,The former Yugoslav Republic of Macedonia,4,4
CH,MX,1.0000864665592923,Switzerland,Mexico,4,2
CH,MY,1.0000841550140134,Switzerland,Malaysia,4,3
CH,NL,0.9999408670668939,Switzerland,Netherlands,4,4
CH,NO,0.9999905934753767,Switzerland,Norway,4,4
CH,NZ,0.9999241755703125,Switzerland,New Zealand,4,5
CH,OM,1.0000613248746466,Switzerland,Oman,4,3
CH,PE,1.0000740849385164,Switzerland,Peru,4,2
CH,PH,1.0000202145712602,Switzerland,Philippines,4,3
CH,PK,1.000085942434907,Switzerland,Pakistan,4,3
CH,PL,1.0000364880971029,Switzerland,Poland,4,4
CH,PT,1.000060097451643,Switzerland,Portugal,4,4
CH,QA,1.000066020689815,Switzerland,Qatar,4,3
CH,RO,1.0000582784118308,Switzerland,Romania,4,4
CH,RS,1.0000653920182123,Switzerland,Serbia,4,4
CH,RU,1.0000472739753088,Switzerland,Russian Federation,4,4
CH,SA,1.0000714042827823,Switzerland,Saudi Arabia,4,3
CH,SE,1.0000205928233092,Switzerland,Sweden,4,4
CH,SG,1.000079329567486,Switzerland,Singapore,4,3
CH,SI,1.0000708716455822,Switzerland,Slovenia,4,4
CH,SK,1.0000787606410904,Switzerland,Slovakia,4,4
CH,TH,1.000059884773476,Switzerland,Thailand,4,3
CH,TR,1.0000736653658802,Switzerland,Turkey,4,3
CH,TW,1.000071396385605,Switzerland,"Taiwan, Province of China",4,3
CH,UA,1.0000574205539032,Switzerland,Ukraine,4,4
CH,US,1.0000467221399865,Switzerland,United States of America,4,2
CH,VN,1.000089913796053,Switzerland,Viet Nam,4,3
CH,ZA,1.0000537599579813,Switzerland,South Africa,4,1
CL,AE,1.0001075034415365,Chile,United Arab Emirates,2,3
CL,AR,1.0000921206806632,Chile,Argentina,2,2
CL,AT,0.9999423732610826,Chile,Austria,2,4
CL,AU,0.9999811521716676,Chile,Australia,2,5
CL,BA,1.000107297467844,Chile,Bosnia and Herzegovina,2,4
CL,BE,1.0000161765953925,Chile,Belgium,2,4
CL,BG,1.0000751228734097,Chile,Bulgaria,2,4
CL,BH,1.0000471004174178,Chile,Bahrain,2,3
CL,BR,1.000097977895518,Chile,Brazil,2,2
CL,BY,1.0000424785758195,Chile,Belarus,2,4
CL,CA,1.0000429095119636,Chile,Canada,2,2
CL,CH,0.9999714736834219,Chile,Switzerland,2,4
CL,CO,1.00010368560343,Chile,Colombia,2,2
CL,CZ,0.9999967630654417,Chile,Czech Republic,2,4
CL,DE,0.9999442960754106,Chile,Germany,2,4
CL,DK,1.0000003727918312,Chile,Denmark,2,4
CL,DZ,1.0000931857409454,Chile,Algeria,2,1
CL,EE,1.0000422411000394,Chile,Estonia,2,4
CL,EG,1.0000803139936993,Chile,Egypt,2,1
CL,ES,1.0000595270934296,Chile,Spain,2,4
CL,FI,1.0000074800282666,Chile,Finland,2,4
CL,FR,1.0000659677639685,Chile,France,2,4
CL,GB,0.9999122303160828,Chile,United Kingdom of Great Britain and Northern Ireland,2,4
CL,GR,1.000082230281818,Chile,Greece,2,4
CL,HK,1.0000954111013851,Chile,Hong Kong,2,3
CL,HR,1.0000937099591967,Chile,Croatia,2,4
CL,HU,1.0000700586088997,Chile,Hungary,2,4
CL,ID,1.0000842203080877,Chile,Indonesia,2,3
CL,IE,1.0000323043019825,Chile,Ireland,2,4
CL,IL,1.0000541705293908,Chile,Israel,2,3
CL,IN,1.0001008311976491,Chile,India,2,3
CL,IQ,1.0000933583008171,Chile,Iraq,2,3
CL,IT,1.0000140404507625,Chile,Italy,2,4
CL,JO,1.0000866911500728,Chile,Jordan,2,3
CL,JP,1.0000823797439495,Chile,Japan,2,3
CL,KH,1.0000707415715122,Chile,Cambodia,2,3
CL,KR,1.0000884906700476,Chile,Republic of Korea,2,3
CL,KW,1.0000581327392524,Chile,Kuwait,2,3
CL,KZ,1.000039033427794,Chile,Kazakhstan,2,3
CL,LT,0.9999455323788585,Chile,Lithuania,2,4
CL,LV,1.0000563086424001,Chile,Latvia,2,4
CL,MA,1.0001029484708082,Chile,Morocco,2,1
CL,MK,1.0001031055872585,Chile,The former Yugoslav Republic of Macedonia,2,4
CL,MX,1.0000947630843444,Chile,Mexico,2,2
CL,MY,1.0000873880117385,Chile,Malaysia,2,3
CL,NL,0.9998875465468166,Chile,Netherlands,2,4
CL,NO,0.999942278711793,Chile,Norway,2,4
CL,NZ,0.9998694987819452,Chile,New Zealand,2,5
CL,OM,1.0000661550205225,Chile,Oman,2,3
CL,PE,1.0000822075850229,Chile,Peru,2,2
CL,PH,1.0000222978190951,Chile,Philippines,2,3
CL,PK,1.0000875656525439,Chile,Pakistan,2,3
CL,PL,1.0000221146264126,Chile,Poland,2,4
CL,PT,1.0000645285950271,Chile,Portugal,2,4
CL,QA,1.0000623595951552,Chile,Qatar,2,3
CL,RO,1.0000557461239852,Chile,Romania,2,4
CL,RS,1.0000710919766511,Chile,Serbia,2,4
CL,RU,1.0000215547147118,Chile,Russian Federation,2,4
CL,SA,1.0000676944423776,Chile,Saudi Arabia,2,3
